,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04
2014-06,356.8878,356.6458,363.6748,360.903,360.7828,364.2964,366.2623,365.8742,367.6052,369.0153,372.5192,373.0434,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,376.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07,350.2429,350.1773,356.7653,355.2637,357.3825,360.5625,362.9992,361.027,362.4121,361.5989,366.2221,367.9811,375.3319,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,368.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08,347.6835,347.9869,353.4772,350.1428,352.5713,355.5387,359.9007,357.6519,357.8559,357.3603,359.8356,362.5608,369.7959,358.282,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,356.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09,342.8482,343.2026,349.344,346.9516,347.3545,350.1277,356.8308,353.0381,353.2996,352.979,357.4358,360.5409,367.7607,356.6013,348.8502,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,348.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10,333.9254,334.0247,339.3932,338.4655,336.4311,339.0932,344.8674,342.2032,342.618,342.3285,345.496,349.756,356.51,350.7002,338.856,338.5639,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,325.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11,330.2517,330.2463,336.1202,333.6729,329.8111,332.546,339.14,334.9512,335.1491,333.7279,335.4038,340.5881,347.32,344.6772,333.6733,331.7045,302.77,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,299.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12,320.186,320.1054,327.1739,325.1723,321.7168,323.8757,330.3329,325.5906,325.875,323.6376,326.9457,330.9411,337.6672,337.3037,326.1904,321.6926,288.6182,269.0906,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,263.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01,,,,,,,332.9571,330.2363,331.0337,329.5324,332.1879,332.4778,339.217,337.0789,329.1615,324.3678,288.4233,260.4418,223.6963,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,220.75,,,,,,,,,,,,,,,,
2015-02,,,,,,,337.526,335.9892,336.2731,335.3359,337.7805,337.073,343.8248,343.1851,337.6943,333.7625,293.7335,261.0538,221.4719,218.7578,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,230.075,,,,,,,,,,,,,,,,
2015-03,,,,,,,346.7379,346.7373,346.531,345.8869,347.8027,346.9567,353.7194,354.4363,349.3736,345.2539,301.0464,262.3464,227.0566,226.2214,251.9655,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,254.64,,,,,,,,,,,,,,,,
2015-04,,,,,,,351.2919,349.6479,349.522,350.3376,352.4036,352.3934,359.184,360.4155,357.0317,354.9762,307.0289,265.7374,235.507,236.0442,252.2117,258.3327,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,255.475,,,,,,,,,,,,,,,,
2015-05,,,,,,,358.8597,356.4778,356.5593,356.917,362.957,361.0385,367.8715,368.2156,363.8389,361.1993,311.6876,270.5842,245.2898,245.4519,253.9164,257.3316,276.3532,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,280.225,,,,,,,,,,,,,,,,
2015-06,,,,,,,359.5758,357.0899,357.3196,357.4169,360.3362,358.487,365.5486,367.8047,364.3108,362.1636,313.4379,270.2934,246.5824,246.7173,250.5299,253.4126,270.7102,278.9381,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,288.48,,,,,,,,,,,,,,,,
2015-07,,,,,,,356.7016,354.209,354.5121,353.6189,355.885,354.0593,361.1352,364.4398,361.0608,358.842,311.9176,273.0534,247.0619,247.7303,248.52,250.8682,264.0347,266.1294,281.54,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,287.95,,,,,,,,,,,,,,,,
2015-08,,,,,,,352.1277,351.5981,351.9277,351.2464,353.4145,351.9375,358.8585,361.3611,356.8746,354.7826,310.4193,275.2744,249.0994,251.1773,251.1963,250.5954,258.6444,259.5383,271.4029,268.8073,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,272.6,,,,,,,,,,,,,,,,
2015-09,,,,,,,348.0859,346.5797,347.1073,346.6561,349.0216,347.7893,354.6695,356.0725,353.3759,351.2365,306.8254,277.1498,252.6812,253.5236,253.3692,251.5445,255.0779,255.5818,261.6144,245.7283,242.7137,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,246.15,,,,,,,,,,,,,,,,
2015-10,,,,,,,338.8796,336.9658,337.6593,337.2498,339.5836,338.2549,345.1167,347.4118,345.2508,342.466,299.6323,272.618,250.1614,250.4231,250.3259,250.2546,249.3932,248.031,250.2821,228.4326,228.363,231.0743,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,238.675,,,,,,,,,,,,,,,,
2015-11,,,,,,,331.5088,331.3419,331.9624,330.666,332.8433,331.5533,338.3933,341.1956,336.4941,333.871,294.205,265.2992,248.6896,250.1025,249.9911,250.1988,243.1992,241.2292,242.378,218.0656,218.4088,219.7298,227.0744,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,226.02,,,,,,,,,,,,,,,,
2015-12,,,,,,,323.5824,323.4297,324.3477,322.3514,324.3098,323.1128,329.944,332.8431,328.1209,325.4098,288.6587,257.8124,247.8857,251.0703,250.9815,251.1572,237.4821,235.2922,235.9826,212.8342,211.4248,211.9504,215.4616,213.9018,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,214.425,,,,,,,,,,,,,,,,
2016-01,,,,,,,,,,,,,,,,,,,249.884,254.5686,254.4365,254.4831,242.1836,238.239,238.6557,215.8394,215.6242,215.4314,214.3843,213.6179,206.8271,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,205.65,,,,
2016-02,,,,,,,,,,,,,,,,,,,259.9137,263.1334,263.1028,262.9969,249.3866,244.9139,245.1585,222.0579,221.996,221.5609,218.1505,217.1602,198.9035,191.6682,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,187.2,,,,
2016-03,,,,,,,,,,,,,,,,,,,277.9067,279.8234,280.3217,280.3753,267.0432,259.1055,259.243,239.2209,239.2588,238.7984,234.816,235.9014,206.3621,195.4908,193.6639,203.4,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,207.075,,,,
2016-04,,,,,,,,,,,,,,,,,,,288.7155,289.5286,289.975,291.4666,280.3278,271.5415,271.6151,254.6075,254.6026,254.2049,248.2487,247.7099,216.189,203.1149,199.3007,214.7239,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,221.575,,,,
2016-05,,,,,,,,,,,,,,,,,,,296.8103,296.3081,296.8448,298.7675,289.5538,278.6519,278.7476,265.6317,263.9796,263.6634,257.1232,257.8328,223.7137,212.314,208.3987,217.3694,235.095,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,237.1,,,,
2016-06,,,,,,,,,,,,,,,,,,,298.6426,297.9735,298.3532,299.5119,291.9944,280.2024,280.1671,267.4173,266.9314,266.6896,259.9629,264.8738,226.154,216.4048,211.0045,218.3455,238.0948,245.83,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,246.7,,,,
2016-07,,,,,,,,,,,,,,,,,,,296.6798,296.1004,296.2881,296.9275,289.6596,281.0914,280.5263,266.1863,266.1397,265.959,259.4951,264.5282,223.5804,216.5136,209.2559,216.9561,235.1049,243.841,238.5453,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,234.5,,,,
2016-08,,,,,,,,,,,,,,,,,,,296.1444,294.6356,294.6954,295.0575,287.7703,278.5296,278.1135,262.9074,261.1805,261.0326,255.9123,262.2567,222.1157,216.5218,207.2761,215.1381,231.3761,240.3521,235.8985,221.8436,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,228.38,,,,
2016-09,,,,,,,,,,,,,,,,,,,290.0773,287.4253,287.0706,287.2909,279.9829,270.5799,270.4536,255.1449,254.5821,254.534,249.9092,253.8052,213.7433,210.3381,198.9959,203.2586,222.7099,231.8295,229.7425,215.9052,223.2521,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,232.65,,,,
2016-10,,,,,,,,,,,,,,,,,,,276.8033,276.7083,276.3795,276.5246,267.55,259.7852,259.8681,247.1378,243.6031,244.1385,240.0694,246.7182,207.6642,206.9316,193.4151,195.4857,215.4879,224.6133,224.0989,209.8857,214.0333,233.2099,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,235.92,,,,
2016-11,,,,,,,,,,,,,,,,,,,269.6351,270.1624,269.8744,269.9781,257.229,251.5809,251.7631,240.7605,234.7541,235.0981,232.2522,239.9452,202.6957,203.4865,187.7318,189.494,211.4375,218.9955,216.9067,204.6758,206.7639,221.8462,228.7814,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,229.5,,,,
2016-12,,,,,,,,,,,,,,,,,,,262.6545,264.7917,264.5685,264.6478,249.19,242.4811,242.685,236.5285,229.8412,229.9605,226.3723,232.7207,198.6382,200.0955,182.0646,183.8957,207.7724,213.2041,212.1585,202.5733,202.9874,213.8464,214.1616,231.4489,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,236.55,,,,
2017-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5732,198.2839,181.4782,183.041,206.0143,209.2383,208.5037,199.8619,198.5364,207.6323,208.1057,220.92,242.0661,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84,245.84
2017-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.9733,202.2861,183.9037,185.0737,207.8439,210.4559,212.1889,203.9506,203.7222,212.4514,213.0139,222.2053,237.003,237.3626,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6,241.6
2017-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.3037,216.3588,198.0746,199.223,222.2721,224.7097,226.9852,219.1445,219.1071,225.5286,226.1206,234.2752,244.4056,243.5497,243.8639,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675,243.675
2017-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.8671,229.2761,209.0876,211.5512,235.0822,238.9319,241.2955,235.3644,235.3249,237.7946,238.4142,243.4656,252.072,251.7489,251.0638,250.3332,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75
2017-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.7772,238.6809,216.1141,219.4134,243.6623,248.1144,248.9041,246.9137,246.8683,246.3159,246.963,250.1147,257.9352,258.0797,257.35,255.9526,245.6923,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26,250.26
2017-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.3909,243.0101,220.0253,223.6745,248.42,251.5451,251.9571,254.6828,254.6386,251.3352,252.0066,252.9871,260.4526,261.3314,260.7161,260.6324,248.9436,260.6246,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025,246.025
